,error_ractions,error_info
739,[B@-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Ni+2]56([S-]c7ccccc7)[P](c8ccccc8)(CC[P]5(c9ccccc9)c%10ccccc%10)CC[P]6(c%11ccccc%11)c%12ccccc%12>>[B@-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Ni+2]56([Se-]c7ccccc7)[P](c8ccccc8)(CC[P]5(c9ccccc9)c%10ccccc%10)CC[P]6(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
740,[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[B@-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Ni+2]56([S-]CC)[P](CC[P]5(c7ccccc7)c8ccccc8)(CC[P]6(c9ccccc9)c%10ccccc%10)c%11ccccc%11,Ignored this reaction
741,[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[B@-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Ni+2]56([Se-]c7ccccc7)[P](c8ccccc8)(CC[P]5(c9ccccc9)c%10ccccc%10)CC[P]6(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
742,c1(Br)ccccc1>>[Pd+2]1([O-]S(=O)(=O)[C@@](F)(F)F)([C-]2=CC=CC=C2)[P](c3ccccc3)(c4ccccc4)c5c(c6c(cccc6)cc5)c(c7c(cccc7)cc8)c8[P]1(c9ccccc9)c%10ccccc%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
743,c1(Br)ccccc1>>S(=O)([O-])(=O)[C@@](F)(F)F.[Pd+2]1([NH2]CCCCCCCC)([C-]2=CC=CC=C2)[P](c3ccccc3)(c4ccccc4)c5c(c6c(cccc6)cc5)c(c7c(cccc7)cc8)c8[P]1(c9ccccc9)c%10ccccc%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
744,c1(ccccc1O)C(=O)NO>>N(C)(C)C([H])=O.[Pd+2]12([O-]c3c(cccc3)C(O)=N1O)[O-]c4c(cccc4)C(O)=N2O,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
745,S(=O)(=O)(Oc1ccccc1)C(F)(F)F>>[Pd+2]1([O-]S(=O)(=O)[C@@](F)(F)F)([C-]2=CC=CC=C2)[P](c3ccccc3)(c4ccccc4)c5c(c6c(cccc6)cc5)c(c7c(cccc7)cc8)c8[P]1(c9ccccc9)c%10ccccc%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
746,S(=O)(=O)(Oc1ccccc1)C(F)(F)F>>S(=O)([O-])(=O)[C@@](F)(F)F.[Pd+2]1([NH2]CCCCCCCC)([C-]2=CC=CC=C2)[P](c3ccccc3)(c4ccccc4)c5c(c6c(cccc6)cc5)c(c7c(cccc7)cc8)c8[P]1(c9ccccc9)c%10ccccc%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
747,[C@]([H])(c1cc(C)cc(C=NCc2ccccc2)c1O)(c3cc(C)cc([C@@](C)(C)C)c3O)c4cc(C)cc([C@@](C)(C)C)c4O>>[C@]1([H])(c2c([O-][Al+3]([CH3-])(O=S(C)C)[O-]c(c(cc(C)c3)[C@@](C)(C)C)c13)c(cc(C)c2)[C@@](C)(C)C)c4cc(C)cc(C=N(Cc5ccccc5)[Al+3]([CH3-])([CH3-])[O-]6)c46,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
748,C(C)(C)N=C=NC(C)C>>[Al+3]1([CH3-])([Cl-])N(C(C)C)=C(C)[N-]1C(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
749,C(C)(C)N=C=NC(C)C>>[N-]1(C(C)C)C(CC)=N(C(C)C)[Al+3]1([Cl-])[CH2-]C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
750,C(C)(C)(C)N=C=NC(C)(C)C>>[Al+3]1([CH3-])([Cl-])N(C(C)(C)C)=C(C)[N-]1C(C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
751,C(C)(C)(C)N=C=NC(C)(C)C>>[N-]1(C(C)(C)C)C(CC)=N(C(C)(C)C)[Al+3]1([Cl-])[CH2-]C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
752,[N@+](CCCC)(CCCC)(CCCC)CCCC.[Au-](Br)(c1c(F)c(F)c(F)c(F)c1F)(c2c(F)c(F)c(F)c(F)c2F)c3c(F)c(F)c(F)c(F)c3F>>[N@@+](CCCC)(CCCC)(CCCC)CCCC.[Au+3]([SH-][Au+3]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([C-]2=C(F)C(F)=C(F)C(F)=C2F)[C-]3=C(F)C(F)=C(F)C(F)=C3F)([C-]4=C(F)C(F)=C(F)C(F)=C4F)([C-]5=C(F)C(F)=C(F)C(F)=C5F)[C-]6=C(F)C(F)=C(F)C(F)=C6F,Ignored this reaction
753,[C@@]([H])(Cl)(Cl)Cl.[Mo+2]([Cl-])([Cl-])(N1=CC=C(C)C=C1)(N2=CC=C(C)C=C2)[Mo+2]([Cl-])([Cl-])(N3=CC=C(C)C=C3)N4=CC=C(C)C=C4>>[Mo](Cl)(Cl)(N1=CC(C)=CC(C)=C1)(N2=CC(C)=CC(C)=C2)[Mo](Cl)(Cl)(N3=CC(C)=CC(C)=C3)N4=CC(C)=CC(C)=C4,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
754,[Si](O)(C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Si](O)(C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Si](O)(C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Si](O)(C(C)(C)C)(C(C)(C)C)C(C)(C)C>>[Zr+4]12([O-][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)([O-][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[O-](CCC[CH2-]1)[Zr+4]([CH2-]CCC3)([O-][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)([O-][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[O-]23,Ignored this reaction
755,[B@@-](F)(F)(F)F.[Pt+]12(C(#[CH]1)C2)([P](c3ccccc3)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)c8ccccc8>>[B+3]([F-])([F-])([F-])[F-].[Pt+2]([CH-]=C=C)(N1=CC=CC=C1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
756,P(F)(F)(F)(F)(F)F.N([H])([H])([H])[H].[Fe+2]12345([C-]#N)([CH-]([CH]1=[CH]26)[CH]3=[CH]46)[P](CC[P]5(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.[Fe+3]12([Cl-])(N(=Cc(cccc3)c3[O-]1)CC4)(N4=Cc(cccc5)c56)[O-]6[Fe+3]7([Cl-])(N(=Cc(cccc8)c8[O-]7)CC9)(N9=Cc(cccc%10)c%10%11)[O-]2%11>>[Fe+2]12345([C-]#N[Fe+3]67(N(CC8)=Cc(cccc9)c9[O-]6)(N8=Cc(cccc%10)c%10%11)[O-]%11[Fe+3]%12(N(CC%13)=Cc(cccc%14)c%14[O-]%12)(N%13=Cc(cccc%15)c%15%16)(N#[C-][Fe+2]%17%18%19%20%21([P](CC[P]%17(c%22ccccc%22)c%23ccccc%23)(c%24ccccc%24)c%25ccccc%25)[CH-]([CH]%18=[CH]%19%26)[CH]%20=[CH]%21%26)[O-]7%16)([P](CC[P]1(c%27ccccc%27)c%28ccccc%28)(c%29ccccc%29)c%30ccccc%30)[CH-]([CH]2=[CH]3%31)[CH]4=[CH]5%31.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
757,P(F)(F)(F)(F)(F)F.N([H])([H])([H])[H].[Fe+2]12345([C-]#N)([CH-]([CH]1=[CH]26)[CH]3=[CH]46)[P](CC[P]5(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.[Fe+3]12([Cl-])(N(=Cc(cccc3OC)c3[O-]1)CC4)(N4=Cc(cccc5OC)c56)[O-]6[Fe+3]7([Cl-])(N(=Cc(cccc8OC)c8[O-]7)CC9)(N9=Cc(cccc%10OC)c%10%11)[O-]2%11>>[Fe+2]12345([C-]#N[Fe+3]67(N(=Cc(cccc8OC)c8[O-]6)CC9)(N9=Cc(cccc%10OC)c%10%11)[O-]%11[Fe+3]%12(N(=Cc(cccc%13OC)c%13[O-]%12)CC%14)(N%14=Cc(cccc%15OC)c%15%16)(N#[C-][Fe+2]%17%18%19%20%21([P](c%22ccccc%22)(c%23ccccc%23)CC[P]%17(c%24ccccc%24)c%25ccccc%25)[CH-]([CH]%18=[CH]%19%26)[CH]%20=[CH]%21%26)[O-]7%16)([P](c%27ccccc%27)(c%28ccccc%28)CC[P]1(c%29ccccc%29)c%30ccccc%30)[CH-]([CH]2=[CH]3%31)[CH]4=[CH]5%31.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
758,[Sb](F)(F)(F)(F)(F)F.[Na+].[Fe+2]12345([C-]#N)([CH-]([CH]1=[CH]26)[CH]3=[CH]46)[P](CC[P]5(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.[Fe+3]12([Cl-])(N(=Cc(cccc3OC)c3[O-]1)CC4)(N4=Cc(cccc5OC)c56)[O-]6[Fe+3]7([Cl-])(N(=Cc(cccc8OC)c8[O-]7)CC9)(N9=Cc(cccc%10OC)c%10%11)[O-]2%11>>[Fe+2]12345([C-]#N[Fe+3]67(N(=Cc(cccc8OC)c8[O-]6)CC9)(N9=Cc(cccc%10OC)c%10%11)[O-]%11[Fe+3]%12(N(=Cc(cccc%13OC)c%13[O-]%12)CC%14)(N%14=Cc(cccc%15OC)c%15%16)(N#[C-][Fe+2]%17%18%19%20%21([P](c%22ccccc%22)(c%23ccccc%23)CC[P]%17(c%24ccccc%24)c%25ccccc%25)[CH-]([CH]%18=[CH]%19%26)[CH]%20=[CH]%21%26)[O-]7%16)([P](c%27ccccc%27)(c%28ccccc%28)CC[P]1(c%29ccccc%29)c%30ccccc%30)[CH-]([CH]2=[CH]3%31)[CH]4=[CH]5%31.[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
759,[W+4]123([Cl-])[N@](CC[N-]1c4c(F)c(F)c(F)c(F)c4F)(CC[N-]2c5c(F)c(F)c(F)c(F)c5F)CC[N-]3c6c(F)c(F)c(F)c(F)c6F>>[W+4]123([C-]4=CC=CC=C4)[N@@](CC[N-]1c5c(F)c(F)c(F)c(F)c5F)(CC[N-]2c6c(F)c(F)c(F)c(F)c6F)CC[N-]3c7c(F)c(F)c(F)c(F)c7F,SMILES loader: chirality not possible on atom #2
760,[W+4]123([Cl-])[N@](CC[N-]1c4c(F)c(F)c(F)c(F)c4F)(CC[N-]2c5c(F)c(F)c(F)c(F)c5F)CC[N-]3c6c(F)c(F)c(F)c(F)c6F>>[W+4]123([C-]4=CC(C)=CC(C)=C4)[N@@](CC[N-]1c5c(F)c(F)c(F)c(F)c5F)(CC[N-]2c6c(F)c(F)c(F)c(F)c6F)CC[N-]3c7c(F)c(F)c(F)c(F)c7F,SMILES loader: chirality not possible on atom #2
761,C(C)(C)(C)c1cc(C(C)(C)C)cc(CN(C)C)c1[Li].C(C)(C)(C)c1cc(C(C)(C)C)cc(CN(C)C)c1[Li]>>[Ge+4]1([CH3-])(N(C)(C)CC(=CC(C(C)(C)C)=C2)[C-]1=C2C(C)(C)C)[C-]3=C(C=C(C(C)(C)C)C=C3CN(C)C)C(C)(C)C.[I-],Ignored this reaction
762,[Cu+2]12([N-](C(=O)C(=O)[N-]1C)c(cccc3)c34)[N-]4C(=O)C(=O)[N-]2C.O([H])[H].[Na+].[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-]>>C(C)#N.[Cu+3]12([N-](C(=O)C(=O)[N-]1C)c(cccc3)c34)[N-]4C(=O)C(=O)[N-]2C.[P@@+](c5ccccc5)(c6ccccc6)(c7ccccc7)c8ccccc8,Ignored this reaction
763,c1(S)ccccn1.[Ru]12(Cl)(Cl)(N(=C3)C(=CC=C3)C(C=CC=C4)=N14)N(=C5)C(=CC=C5)C(=CC=C6)N2=C6.O([H])[H]>>[Ru+3]123([S-]C(C=CC=C4)=N14)(N(=C5)C(=CC=C5)C(=CC=C6)N2=C6)N(=C7)C(=CC=C7)C(=CC=C8)N3=C8,Ignored this reaction
764,c1(O)ccccn1.[Ru]123(OC(=O)O1)(N(=C4)C(=CC=C4)C(=CC=C5)N2=C5)N(=C6)C(=CC=C6)C(=CC=C7)N3=C7>>[Ru+3]123([O-]C(C=CC=C4)=N14)(N(=C5)C(=CC=C5)C(=CC=C6)N2=C6)N(=C7)C(=CC=C7)C(=CC=C8)N3=C8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
765,C(C)(C)([N+]#[C-])C1CCC(C)([N+]#[C-])CC1.C(C)(C)([N+]#[C-])C1CCC(C)([N+]#[C-])CC1>>C(C)#N.C(C)(C)([N+]#[C-])C1CCC(C)([N+]#[C-])CC1.[Cl-].[Pt+][Pt+],Ignored this reaction
766,c1(cccc(c2ccccc2)n1)c3ccccn3>>[Pt+2]12([S](C)(C)=O)N(C(=C3)C(C=CC=C4)=[C-]14)=C([C-]5=C3)C(N(=CC=C6)[Pt+2]5([CH3-])[S](C)(C)=O)=[C-]26,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
767,c1(ccccc1OC)NC(=O)CC(C)=NNC(N)=S.c1(ccccc1OC)NC(=O)CC(C)=NNC(N)=S>>S(C)(C)=O.[Zn+2]12([S-]C(N)=NN1=C(C)CC(=O)Nc3ccccc3OC)[S-]C(N)=NN2=C(C)CC(=O)Nc4ccccc4OC,Ignored this reaction
768,c1(C(=O)O)c(C(C)C)cc(C(C)C)cc1C(C)C>>[B+3]([F-])([F-])([F-])[F-].C(Cl)Cl.[Mo+3]1234[Mo+2](O=C(c5c(C(C)C)cc(C(C)C)cc5C(C)C)[O-]1)(O=C(c6c(C(C)C)cc(C(C)C)cc6C(C)C)[O-]2)([O-]C(c7c(C(C)C)cc(C(C)C)cc7C(C)C)=O3)[O-]C(c8c(C(C)C)cc(C(C)C)cc8C(C)C)=O4,Ignored this reaction
769,c12CNCCNCCNCc3ccc(cc3)CNCCNCCNCc(cc1)cc2>>[Pd+2]([Cl-])([NH](CC1)CC2)([NH]1Cc3ccc(C[NH]4[Pd+2]([Cl-])([NH](CC4)CC5)[NH]5Cc(ccc6C7)cc6)cc3)[NH]27.O([H])[H].N(=O)(=O)[O-],Ignored this reaction
770,[Pd+2]([Cl-])([NH](CC1)CC2)([NH]1Cc3ccc(C[NH]4[Pd+2]([Cl-])([NH](CC4)CC5)[NH]5Cc(ccc6C7)cc6)cc3)[NH]27.[Cl-]>>[Pd+2]1([NH](CC2)CC3)([NH]2Cc4ccc(C[NH]5[Pd+2]([O-]C(=O)C(=O)[O-][Pd+2]([NH](CC6)CC7)([NH]6Cc(ccc8C[NH]9[Pd+2]([NH](CC9)CC%10)([NH]%10%11)[O-]C(=O)C(=O)[O-]1)cc8)[NH]7Cc(ccc%12C%11)cc%12)([NH](CC5)CC%13)[NH]%13Cc(ccc%14C%15)cc%14)cc4)[NH]3%15.O([H])[H].N(=O)(=O)[O-],Ignored this reaction
771,C(C)#N.[N+](CC)(CC)(CC)CC.[Ru+3]123([S-]C(C#N)=C(C#N)[S-]1)([S-]C(C#N)=C(C#N)[S-]2)[S-]C(C#N)=C(C#N)[S-]3.[As+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-]>>[Ru+4]123([S-]C(C#N)=C(C#N)[S-]1)([S-]C(C#N)=C(C#N)[S-]2)[S-]C(C#N)=C(C#N)[S-]3.[As+](c4ccccc4)(c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
772,C12=C(S\C(=C(/SC(SC)=C3SC)\S3)\S1)S\C(=C(/SC(SC)=C4SC)\S4)\S2>>[Ag+].S(=O)(=O)([O-])C(F)(F)F.C12=C(SC(=C3SC(SC)=C(SC)S3)S1)SC(=C4SC(SC)=C(SC)S4)S2.II,Ignored this reaction
773,B(F)(F)(F)F.[Cu+](N#CC)(N#CC)(N#CC)N#CC.[Pt+2]12([C-]#CC#[C-][Pt+2]3([C-]#CC#[C-][Pt+2]4([P](CC[P]4(c5ccccc5)c6ccccc6)(c7ccccc7)c8ccccc8)[C-]#CC#[C-][Pt+2]9([P](CC[P]9(c%10ccccc%10)c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)[C-]#CC#[C-]1)[P](CC[P]3(c%14ccccc%14)c%15ccccc%15)(c%16ccccc%16)c%17ccccc%17)[P](CC[P]2(c%18ccccc%18)c%19ccccc%19)(c%20ccccc%20)c%21ccccc%21>>[B+3]([F-])([F-])([F-])[F-].[Cu+]12(N#CC)(C(C#[C-][Pt+2]3([C-]#CC4#[C-]([Pt+2]56[P](c7ccccc7)(c8ccccc8)CC[P]5(c9ccccc9)c%10ccccc%10)[Cu+]4%11(N#CC)[C-]6#C%11C#[C-][Pt+2]%12([P](c%13ccccc%13)(c%14ccccc%14)CC[P]%12(c%15ccccc%15)c%16ccccc%16)[C-]#C%17)[P](c%18ccccc%18)(c%19ccccc%19)CC[P]3(c%20ccccc%20)c%21ccccc%21)#[C-]1[Pt+2]%22%23[P](c%24ccccc%24)(c%25ccccc%25)CC[P]%22(c%26ccccc%26)c%27ccccc%27)C%17#[C-]2%23,Ignored this reaction
774,[B+3]([F-])([F-])([F-])[F-].[Pt+2]12(N#CC)N(=C3C[P]1(c4ccccc4)c5ccccc5)C(=CC=C3)C[P]2(c6ccccc6)c7ccccc7>>[B+3]([F-])([F-])([F-])[F-].[Pt+2]12([CH2-]C[NH2+]c3ccccc3)N(=C4C[P]1(c5ccccc5)c6ccccc6)C(=CC=C4)C[P]2(c7ccccc7)c8ccccc8,Ignored this reaction
775,[Ni+2]12([N@](C)(CC[S-]1)CC3)[N@@]3(C)CC[S-]2>>[Ni+2]12([OH2])([OH2])([N@@](C)(CCS(=O)(=O)[O-]1)CC3)[N@@]3(C)CCS(=O)(=O)[O-]2,SMILES loader: chirality not possible on atom #1
776,[Re]1(Br)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3>>[Re+]1(C#O)(C#O)(C#O)([O-]C)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
777,[Mn+]1(C#O)(C#O)(C#O)([O-]S(=O)(=O)[C@@](F)(F)F)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3>>[Mn+]1(C#O)(C#O)(C#O)(\[C-](\C(=O)OC)=C(/OC)\C(=O)OC)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
778,[Mn]1(Br)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3>>[Mn+]1(C#O)(C#O)(C#O)([O-]C)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
779,[Mn]1(Br)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3>>[Mn+]1(C#O)(C#O)(C#O)(\[C-](\C(=O)OC)=C(/OC)\C(=O)OC)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
780,c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2>>[Ni+2]12([Cl-])N(=C(C(Br)=C3)C4CCCCC4)N3[B@@-]([H])(N5N1=C(C(Br)=C5)C6CCCCC6)N7N2=C(C(Br)=C7)C8CCCCC8,Ignored this reaction
781,c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2>>[Co+2]12([Cl-])N(=C(C(Br)=C3)C4CCCCC4)N3[B@@-]([H])(N5N1=C(C(Br)=C5)C6CCCCC6)N7N2=C(C(Br)=C7)C8CCCCC8,Ignored this reaction
782,c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2.c1(n[nH]cc1Br)C2CCCCC2>>[Co+2]12([N-]=C=S)N(=C(C(Br)=C3)C4CCCCC4)N3[B@@-]([H])(N5N1=C(C(Br)=C5)C6CCCCC6)N7N2=C(C(Br)=C7)C8CCCCC8,Ignored this reaction
783,c1(n[nH]cc1Br)C2CCCCC2>>[Co+2]1234(N(=CC=C5)N5[B@-]([H])(N6N1=CC=C6)N7N2=CC=C7)N(=C(C(Br)=C8)C9CCCCC9)N8[B@-]([H])(N%10N3=C(C(Br)=C%10)C%11CCCCC%11)N%12N4=C(C(Br)=C%12)C%13CCCCC%13,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
784,c1(n[nH]cc1Br)C2CCCCC2>>[Co+2]1234(N(=C(C)C=C5C)N5[B@-]([H])(N6N1=C(C)C=C6C)N7N2=C(C)C=C7C)N(=C(C(Br)=C8)C9CCCCC9)N8[B@-]([H])(N%10N3=C(C(Br)=C%10)C%11CCCCC%11)N%12N4=C(C(Br)=C%12)C%13CCCCC%13,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
785,Cl(=O)([O-])(=O)=O.O([H])[H].[Hg+2].[Pt+2]1([Se-2][Pt+2]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Se-2]1)([P](c8ccccc8)(c9ccccc9)c%10ccccc%10)[P](c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13>>[Pt+2]1([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Se-2]([Hg+2]8([Se-2]([Pt+2]([P](c9ccccc9)(c%10ccccc%10)c%11ccccc%11)([P](c%12ccccc%12)(c%13ccccc%13)c%14ccccc%14)[Se-2]8%15)[Pt+2]%15([P](c%16ccccc%16)(c%17ccccc%17)c%18ccccc%18)[P](c%19ccccc%19)(c%20ccccc%20)c%21ccccc%21)[Se-2]1%22)[Pt+2]%22([P](c%23ccccc%23)(c%24ccccc%24)c%25ccccc%25)[P](c%26ccccc%26)(c%27ccccc%27)c%28ccccc%28.Cl(=O)(=O)(=O)[O-],Ignored this reaction
786,c1(NCCOCCNc2c(cccc2C(C)C)C(C)C)c(cccc1C(C)C)C(C)C>>[B-](c1c(F)c(F)c(F)c(F)c1F)(c2c(F)c(F)c(F)c(F)c2F)(c3c(F)c(F)c(F)c(F)c3F)c4c(F)c(F)c(F)c(F)c4F.[Hf+4]56([CH3-])(O(CC[N-]5c7c(cccc7C(C)C)C(C)C)CC[N-]6c8c(cccc8C(C)C)C(C)C)[N@@](C)(C)c9ccccc9,SMILES loader: chirality not possible on atom #78
787,[Zr+4]12([N-](C)C)([N-](C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C>>[Zr+4]12([Cl-])([CH2-]C(C)(C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
788,[Zr+4]12([N-](C)C)([N-](C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C>>[Zr+4]12([CH2-]C(C)(C)C)([CH2-]C(C)(C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
789,[Hf+4]12([N-](C)C)([N-](C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C>>[Hf+4]12([CH2-]C(C)C)([CH2-]C(C)C)O(CC[N-]1c3c(C)cccc3C)CC[N-]2c4c(C)cccc4C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
790,[Sn](C)(C)(C)c1ccccc1[Sn](C)(C)C>>[Sn+4]([CH3-])([CH3-])([F-])[C-]1=[C-](C=CC=C1)[Sn+4]([CH3-])([CH3-])[F-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
791,c1([Li])c(C)cccc1C>>[Fe+]12(C#O)(C#O)(C(=O)c3c(C)cccc3C)N(=CC=C4)N4[B@@H-](N5N1=CC=C5)N6N2=CC=C6,SMILES loader: chirality not possible on atom #20
792,[Ni+2]12([N@@](CCC3)(CCC4)CC(C)(C)[S-]1)[N@]34CC(C)(C)[S-]2(=O)=O>>[B+3]([F-])([F-])([F-])[F-].[Ni+2]12([N@@](CCC3)(CCC4)CC(C)(C)[S]1C)[N@]34CC(C)(C)[S-]2(=O)=O,SMILES loader: chirality not possible on atom #1
793,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>[B+3]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([C-]2=C(F)C(F)=C(F)C(F)=C2F)([C-]3=C(F)C(F)=C(F)C(F)=C3F)[C-]4=C(F)C(F)=C(F)C(F)=C4F.[C@@](c5ccccc5)(c6ccccc6)(c7ccccc7)[C@]8([H])C=CC(=N(C(C)C)[In+3]9([CH3-])[CH3-])C(=N9C(C)C)C=C8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
794,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>[In+3]1([CH3-])(N(C(C)C)=C2C(=CC=CC=C2)[N-]1C(C)C)[C-]3=C(F)C(F)=C(F)C(F)=C3F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
795,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>[In+3]1([N-](C(C)C)C(=CC=CC=C2)C2=N1C(C)C)([C-]3=C(F)C(F)=C(F)C(F)=C3F)[C-]4=C(F)C(F)=C(F)C(F)=C4F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
796,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>C1(=CC=CC=C2)C2=N(C(C)C)[In+3]([CH3-])[N-]1C(C)C.[B@@-](C)(c3c(F)c(F)c(F)c(F)c3F)(c4c(F)c(F)c(F)c(F)c4F)c5c(F)c(F)c(F)c(F)c5F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
797,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>[In+3]1([CH3-])([P](C)(C)C)N(C(C)C)=C2C(=CC=CC=C2)[N-]1C(C)C.[B@@-](C)(c3c(F)c(F)c(F)c(F)c3F)(c4c(F)c(F)c(F)c(F)c4F)c5c(F)c(F)c(F)c(F)c5F,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
798,C1(=CC=CC=CC1=NC(C)C)NC(C)C>>[B@@-](C)(c1c(F)c(F)c(F)c(F)c1F)(c2c(F)c(F)c(F)c(F)c2F)c3c(F)c(F)c(F)c(F)c3F.[In+3]4([CH3-])(N(C(C)C)=C5C(=CC=CC=C5)[N-]4C(C)C)[N@](C)(C)c6ccccc6,SMILES loader: chirality not possible on atom #52
