,error_ractions,error_info
1989,[Ti]12345([Cl][Ti]6789([CH]%10=[CH]6%11)([C@H]%10%12)([CH]%11=[CH]7%12)([C@@H]%13%14)([CH]%13=[CH]8%15)([CH]%14=[CH]9%15)[Cl]1)([C@H]%16%17)([CH]%16=[CH]2%18)([CH]%17=[CH]3%18)([CH]%19=[CH]4%20)([CH]%19=[CH]5%21)[C@H]%20%21.[P-](=[Se])(=[Se])(c1ccccc1)c2ccccc2.[Li+]>>[Ti+3]12345([Se]=P(c6ccccc6)(c7ccccc7)[Se-]1)([CH]8=[CH]29)([CH-]8%10)([CH]9=[CH]3%10)([CH]%11=[CH]4%12)([CH-]%11%13)[CH]%12=[CH]5%13,Ignored this reaction
1990,[Si](C)(C)(C)Br.[Fe](C#O)(C#O)(C#O)(C#O)=C([O-])C(C)(C)C.[Li+]>>[Fe](C#O)(C#O)(C#O)(C#O)=C(C(C)(C)C)O[Si](C)(C)C,Ignored this reaction
1991,[Si]1(C)(C)c2c(cc[cH-]2)[Si](C)(C)c([cH-]cc3)c13.[Tl+].[Ti](Cl)(Cl)(Cl)Cl>>[Ti+4]1234([Cl-])([Cl-])([CH-]56)([CH]7=[CH]18)([CH]5=C29[Si]%10(C)C)([CH]6=C39[Si]%11(C)C)([CH]7=C4%11%12)[C@-]8%10%12,Ignored this reaction
1992,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].P([Li])(=S)(c1ccccc1)c2ccccc2>>[Hf+4]1234([S-]P(c5ccccc5)c6ccccc6)([S-]P(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([CH-]9%11)([CH]%10=[CH]2%11)([CH]%12=[CH]3%13)([CH-]%12%14)[CH]%13=[CH]4%14,SMILES loader: chirality not possible on atom #7
1993,[Zr+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].P([Li])(=S)(c1ccccc1)c2ccccc2>>[Zr+4]1234([S-]P(c5ccccc5)c6ccccc6)([S-]P(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([CH-]9%11)([CH]%10=[CH]2%11)([CH]%12=[CH]3%13)([CH-]%12%14)[CH]%13=[CH]4%14,SMILES loader: chirality not possible on atom #7
1994,[Pt-2](Cl)(Cl)(Cl)Cl.[K+].C(/CCC1)(\C1)=N\NC(N)=S>>[Pt]1(Br)(Br)[S]=C(N)NN1=C2CCCC2,Ignored this reaction
1995,[Pt-2](Cl)(Cl)(Cl)Cl.[K+].C1(CCCCC1)=NNC(N)=S>>[Pt]1(Br)(Br)[S]=C(N)NN1=C2CCCCC2,Ignored this reaction
1996,[Pd](Cl)(Cl)(Cl)Cl.[K+].c12c(cccc1)ccc(C(=O)Nc3cccc(N)c3)n2>>c12c(cccc1)ccc(C(=O)Nc3cccc(N)c3)n2.[Cl-].O([H])[H].[Pd+2],Ignored this reaction
1997,c12c(cccc1)C(=O)NC2=O.[Pd](Cl)(Cl)(Cl)Cl.[K+].c12c(cccc1)C(=O)NC2=O.c12c(cccc1)C(=O)NC2=O.c12c(cccc1)C(=O)NC2=O>>[Pd+2]([N-]1C(=O)c(cccc2)c2C1=O)([N-]3C(=O)c(cccc4)c4C3=O)([N-]5C(=O)c(cccc6)c6C5=O)[N-]7C(=O)c(cccc8)c8C7=O.O([H])[H].[K+],Ignored this reaction
1998,[W](#CC(C)(C)C)(OC(C)(C)C)(OC(C)(C)C)OC(C)(C)C.C(F)(F)(F)C(=O)O.n1ccccc1>>[W]12(=C([H])[C@](C)(C)C)(O[C@](C)(C)C)(O[C@](C)(C)C)(O=C([C@](F)(F)F)O1)(O=C([C@](F)(F)F)O2)N3=CC=CC=C3,Ignored this reaction
1999,[U]123456(C)([CH]7=[CH]18)([CH]7=[CH]29)([C@H]89)([CH]%10=[CH]3%11)([CH]%10=[CH]4%12)([C@@H]%11%12)([CH]%13=[CH]5%14)([CH]%13=[CH]6%15)[C@H]%14%15.[Mo]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH-]35)[CH]5=[CH]24.[H+]>>[U+4]123456(O=C=[Mo]78(C#O)(C#O)([CH-]9%10)([CH]9=[CH]7%11)[CH]%10=[CH]8%11)([CH]%12=[CH]1%13)([CH-]%12%14)([CH]%13=[CH]2%14)([CH]%15=[CH]3%16)([CH-]%15%17)([CH]%16=[CH]4%17)([CH]%18=[CH]5%19)([CH-]%18%20)[CH]%19=[CH]6%20,Ignored this reaction
2000,[U]1234(N(CC)CC)(N(CC)CC)([CH]5=[CH]16)([C@@H]57)([CH]7=[CH]26)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@H]9%10.[Mo]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH-]35)[CH]5=[CH]24.[H+]>>[U+4]1234(O=C=[Mo]56(C#O)(C#O)([CH-]78)([CH]7=[CH]59)[CH]8=[CH]69)(O=C=[Mo]%10%11(C#O)(C#O)([CH-]%12%13)([CH]%12=[CH]%10%14)[CH]%13=[CH]%11%14)([CH]%15=[CH]1%16)([CH-]%15%17)([CH]%16=[CH]2%17)([CH]%18=[CH]3%19)([CH-]%18%20)[CH]%19=[CH]4%20,Ignored this reaction
2001,[O-]1C(=O)CC[NH2][Pd+2]1([Cl-])[Cl-].[K+].C(=O)(O)CC(=O)O>>[Pd+2]12([NH2]CCC(=O)[O-]1)[NH2]CCC(=O)[O-]2.[Pd+2]12([NH2]CCC(=O)[O-]1)[O-]C(=O)CC(=O)[O-]2.O([H])[H].[K+],Ignored this reaction
2002,[Sm](Cl)(Cl)Cl.c1(C)c(C)c(C)[c-](C)c1C.[Li+]>>[Sm+3]1234([Cl-])([Cl-])(O5CCCC5)(O6CCCC6)(C7(C)=C18C)([C@@-]79C)(C8(C)=C29C)(C%10(C)=C3%11C)([C@@-]%10%12C)C%11(C)=C4%12C.[Li+],Ignored this reaction
2003,[P](C1CCCCC1)(C2CCCCC2)(C3CCCCC3)[Pd][P](C4CCCCC4)(C5CCCCC5)C6CCCCC6.[Br-].[N+](CC)(CC)(CC)CC=C>>[Pd+2]12([Br-])([CH]([CH2-]1)=[CH2]2)[P](C3CCCCC3)(C4CCCCC4)C5CCCCC5,Ignored this reaction
2004,[Mo]12(Br)(C#O)(C#O)(N#CC)(N#CC)[CH](=[CH2]1)C2.[N@]1([Na])(C=CC=N1)[Ga](C)(C)Sc2nccn2C>>[Mo+3]1234(C#O)(C#O)([CH2-][CH]1=[CH2]2)[S-]([Ga](C)(C)[N-]5N3=CC=C5)C(N(C)C=C6)=N46.[Mo+]1234(C#O)(C#O)([CH2]=[CH]1[CH2-]2)[S](C(N(C)C=C5)=N35)[Mo+]67(C#O)(C#O)([CH2-][CH]6=[CH2]7)(N(C=CN8C)=C89)[S]49,Ignored this reaction
2005,[P-](F)(F)(F)(F)(F)F.[O+]#N.[W](C#O)(C#O)(C#O)(C#O)([P](c1ccc(C)cc1)(c2ccc(C)cc2)c3ccc(C)cc3)[P](c4ccc(C)cc4)(c5ccc(C)cc5)c6ccc(C)cc6>>[W](C#O)(C#O)(C#O)(N#[O+])([P](c1ccc(C)cc1)(c2ccc(C)cc2)c3ccc(C)cc3)[P](c4ccc(C)cc4)(c5ccc(C)cc5)c6ccc(C)cc6.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2006,S(=O)(=O)([O-])C(F)(F)F.[W+3]123(C#O)(C#O)(=[CH-2][S+]1C)N(=CC=C4)N4[B@-]([H])(N5N2=CC=C5)N6N3=CC=C6.C(C)[S-].[Na+]>>[W]12(C#O)(C#O)(#CSC)N(=CC=C3)N3B([H])(N4N1=CC=C4)N5N2=CC=C5.[W]123(C#O)(C#O)(N(=CC=C4)N4B([H])(N5N1=CC=C5)N6N2=CC=C6)[S](C)C3SC.[W+2]123(C#O)(C#O)(N(=CC=C4)N4[B@-]([H])(N5N1=CC=C5)N6N2=CC=C6)[S](C)[CH-]3SCC,Ignored this reaction
2007,[Ag+].[P-](F)(F)(F)(F)(F)F.[Rh+3]([NH](C)C)([NH](C)C)(N(=C1C(CC)=C2CC)C2=C3)(N(=C4C(CC)=C5CC)C5=C6)([N-](C(=C1)C(CC)=C7CC)C7=C4)[N-](C3=C8CC)C6=C8CC.[Cl-]>>[Rh+3]([NH](C)C)([NH](C)C)(N(=C1C(CC)=C2CC)C2=C3)(N(=C4C(CC)=C5CC)C5=C6)([N-](C(=C1)C(CC)=C7CC)C7=C4)[N-](C3=C8CC)C6=C8CC.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2008,S(=O)(=O)([O-])C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4[S+](C)C.P(C)(C)C>>S(=O)(=O)([O-])C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4[P+](C)(C)C,Ignored this reaction
2009,S(=O)(=O)([O-])C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4[S+](C)C.c1(ccccc1)Pc2ccccc2>>S(=O)(=O)(O)C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4P(c%13ccccc%13)c%14ccccc%14,Ignored this reaction
2010,S(=O)(=O)([O-])C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4[S+](C)C.P(c1ccccc1)(c2ccccc2)c3ccccc3>>S(=O)(=O)([O-])C(F)(F)F.[Fe+3]1234(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Fe+3]89(C#O)(C%10([H])=C8%11[H])([C@@-]%10%12[H])(C%11([H])=C9%12[H])([C-2]3=O)[CH-2]4[P+](c%13ccccc%13)(c%14ccccc%14)c%15ccccc%15,Ignored this reaction
2011,[B@@-](F)(F)(F)F.[Cu+2].O([H])[H].c1(ccc(CN2CCSCCOCCSCC2)cc1)CN3CCSCCOCCSCC3>>[B+3]([F-])([F-])([F-])[F-].[Cu+2](O(CC1)CC2)([S]1CC3)([S]2CC4)[N@@]34Cc5ccc(C[N@]67[Cu+2]([S](CC8)CC6)([S](CC9)CC7)O89)cc5.O([H])[H],Ignored this reaction
2012,C(F)(F)(F)C(=O)C([H])=C(C)[O-].[Tl+].c1([Pd]Br)cccnc1.P(c2ccccc2)(c3ccccc3)c4ccccc4>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd+2]4(O=C(C)C=C([C@@](F)(F)F)[O-]4)[C-]5=CN=CC=C5,Ignored this reaction
2013,[P](C1CCCCC1)(C2CCCCC2)(C3CCCCC3)[Cu+]([O-]C(=O)CC(=O)O)[P](C4CCCCC4)(C5CCCCC5)C6CCCCC6.C(CC)C([O-])=O.[Cu+2]>>C([H])([H])(Cl)Cl.[Cu+]1([O-]2[Cu+2]([O-](C(=O)CC2=O)[Cu+]3([P](C4CCCCC4)(C5CCCCC5)[C@H]6CCCCC6)[P](C7CCCCC7)(C8CCCCC8)C9CCCCC9)([O-]3C(=O)CC%10=O)[O-]1%10)([P](C%11CCCCC%11)(C%12CCCCC%12)C%13CCCCC%13)[P](C%14CCCCC%14)(C%15CCCCC%15)C%16CCCCC%16.O([H])[H],Ignored this reaction
2014,[Ni+]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)C89(c%10ccccc%10)C(c%11ccccc%11)([Ni+]%12%13%14%15([CH]%16=[CH]%12%17)([CH-]%16%18)[CH]%17=[CH]%13%18)([Fe]38%14(C#O)(C#O)C#O)[Fe]49%15(C#O)(C#O)C#O.P(OC)(OC)OC>>[Ni+2]12([CH]3=[CH]14)([CH-]35)([CH]4=[CH]25)([P](OC)(OC)OC)[P](OC)(OC)OC.[Ni]6789([CH]%10=[CH]6%11)([CH-]%10%12)([CH]%11=[CH]7%12)[Fe](C#O)(C#O)(C#O)([C@]%13%14c%15ccccc%15)([C@]8%13c%16ccccc%16)[Fe]9%14(C#O)(C#O)C#O,Ignored this reaction
2015,[Co+3]12([NH2]c3ccccc3)([CH-](C)C#N)(N([O-])=C(C)C(C)=N1O)N([O-])=C(C)C(C)=N2O.P(OC)(OC)OC>>[Co+3]12([CH-](C)C#N)(N([O-])=C(C)C(C)=N1O)(N([O-])=C(C)C(C)=N2O)[P](OC)(OC)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2016,Cl(=O)(=O)(=O)O[Pd]c1cccnc1.P(c2ccccc2)(c3ccccc3)c4ccccc4.O([H])[H].C(C)(=O)[CH]C(C)=O.[K+]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd+2]4([O-]C(C)=CC(C)=O4)[C-]5=CN=CC=C5,Ignored this reaction
2017,[Ag+].[Au+].n1ccccc1.c2(F)c(F)c(F)[c-]c(F)c2F>>N1(=CC=CC=C1)[Ag+]N2=CC=CC=C2.[C-]3([Au+][C-]4=C(F)C(F)=C(F)C(F)=C4F)=C(F)C(F)=C(F)C(F)=C3F,Ignored this reaction
2018,[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pd+2]1([Cl-])[CH2-]C#N)(c4ccccc4)c5ccccc5.[Ag+].Cl([O])(=O)(=O)=O.[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pd+2]1([Cl-])[CH2-]C#N)(c4ccccc4)c5ccccc5>>[Pd+2]12([CH2-]C#N[Pd+2]3([P](CC[P]3(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)[CH2-]C#N1)[P](CC[P]2(c8ccccc8)c9ccccc9)(c%10ccccc%10)c%11ccccc%11.Cl(=O)(=O)(=O)[O-],Ignored this reaction
2019,[Ag+].[B-](F)(F)(F)F.[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pd+2]1([Cl-])[CH2-]C#N)(c4ccccc4)c5ccccc5.[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pd+2]1([Cl-])[CH2-]C#N)(c4ccccc4)c5ccccc5>>[B+3]([F-])([F-])([F-])[F-].[Pd+2]12([CH2-]C#N[Pd+2]3([P](CC[P]3(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)[CH2-]C#N1)[P](CC[P]2(c8ccccc8)c9ccccc9)(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
2020,c12[C@@H]3C=C[C@@H](C=C3)c1c(F)c(F)c(F)c2F.C(=N\c4ccccc4)(/Nc5ccccc5)\c6ccccc6.[Cl-].[Rh+].[Ag+].Cl([O])(=O)(=O)=O>>c12[C@@H]3C=C[C@@H](C=C3)c1c(F)c(F)c(F)c2F.P(c4ccccc4)(c5ccccc5)c6ccccc6.C(=N\c7ccccc7)(/Nc8ccccc8)\c9ccccc9.Cl(=O)(=O)(=O)[O-].[Rh+],Ignored this reaction
2021,[Ir](Cl)(N=N=C(C(=O)c1ccccc1)C(=O)c2ccccc2)([P](c3ccccc3)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)c8ccccc8.B(F)(F)(F)F.O#N>>[B+3]([F-])([F-])([F-])[F-].[Ir](Cl)(N#[O+])(N=N=C(C(=O)c1ccccc1)C(=O)c2ccccc2)([P](c3ccccc3)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)c8ccccc8,Ignored this reaction
2022,[Ag+].c1(Cl)c(Cl)c(Cl)[c-]c(Cl)c1Cl.[N@+](CCCC)(CCCC)(CCCC)CCCC.[Cl-].[Pt+2].[As](c1ccccc1)(c2ccccc2)c3ccccc3>>[N@+](CCCC)(CCCC)(CCCC)CCCC.[Pt+2]1([Cl-])([C-]2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)([C-]3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3Cl)[Cl-][Ag+]1[As](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2023,[Ag+].c1(Cl)c(Cl)c(Cl)[c-]c(Cl)c1Cl.[N@+](CCCC)(CCCC)(CCCC)CCCC.[Cl-].[Pt+2].[Sb](c1ccccc1)(c2ccccc2)c3ccccc3>>[N@+](CCCC)(CCCC)(CCCC)CCCC.[Pt+2]1([Cl-])([C-]2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)([C-]3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3Cl)[Cl-][Ag+]1[Sb](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2024,[Re]12(Cl)(N=O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([CH]6=[CH]17)([C@@H]68)[CH]8=[CH]27.[B+3]([F-])([F-])([F-])[F-].[Re+]12(N#[O+])([P](c3ccccc3)(c4ccccc4)c5ccccc5)([CH]6=[CH]17)([CH-]68)[CH]7=[CH]28>>[B+3]([F-])([F-])([F-])[F-].[Re+]12(N#[O+])([CH]3=[CH]14)([CH-]35)([CH]4=[CH]25)([Cl-][Re+]67(N#[O+])([CH]8=[CH]69)([CH-]8%10)([CH]9=[CH]7%10)[P](c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)[P](c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16,Ignored this reaction
2025,[Na+].S([O-])(=O)(=O)S([O-])(=O)=O.[Cr+3]12([OH-])([OH2])([NH2]CCC[NH2]1)[NH2]CCC[NH2]2.O([H])[H].N(=O)(=O)[O-]>>[Cr+3]12([OH-])([OH2])([NH2]CCC[NH2]1)[NH2]CCC[NH2]2.O([H])[H].S([O-])(=O)(=O)S(=O)(=O)[O-],Ignored this reaction
2026,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd+2]4(O=C(C)C=C([C@@](F)(F)F)[O-]4)[C-]5=NC=CC=C5.P(CC)(CC)CC>>[C@@](F)(F)(F)C([O-])=CC(C)=O.n1[c-]cccc1.P(CC)(CC)CC.[Pd+2],Ignored this reaction
2027,[B+3]([F-])([F-])([F-])[F-].[Mo+2]12(C#O)(C#O)(N#CC)(N(=C3)C(=CC=C3)C(=CC=C4)N1=C4)N(=C5)C(=CC=C5)C(=CC=C6)N2=C6>>[B+3]([F-])([F-])([F-])[F-].[Mo+2]123(N(=C4)C(=CC=C4)C(C=CC=C5)=N15)(N(=C6)C(=CC=C6)C(C=CC=C7)=N27)N(=C8)C(=CC=C8)C(C=CC=C9)=N39,Ignored this reaction
2028,[Co+3]12([OH2])([O-]C(C)=CC(C)=O1)(O=C(C)C=C(C)[O-]2)[P](CC)(CC)c3ccccc3.[P+5]([F-])([F-])([F-])([F-])([F-])[F-].O([H])[H].c1(ccccc1)P(CC)CC>>[Co+3]12([O-]C(C)=CC(C)=O1)(O=C(C)C=C(C)[O-]2)([P](CC)(CC)c3ccccc3)[P](CC)(CC)c4ccccc4.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2029,[Ag+].[Sb](F)(F)(F)(F)(F)F.[Os+2]12([Cl-])([Cl-])([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10>>[Os+2]12(C#O)(C#O)([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-].[Os+2]12([Cl-])(C#O)([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2030,[Ru+]123(C#O)(C#O)(C#O)[S-]([C@@](C)(C)C)([Ru]14(C#O)(C#O)C#O)[Ru+]24(C#O)(C#O)(C#O)[H-]3.P(CP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4>>C([H])([H])(Cl)Cl.[Ru]123(C#O)(C#O)S([C@@](C)(C)C)([Ru]14(C#O)(C#O)C#O)[Ru]24(C#O)(C#O)([P](c5ccccc5)(c6ccccc6)C[P]3(c7ccccc7)c8ccccc8)[H].[Ru]123(C#O)(C#O)([H][Ru]14(C#O)(C#O)(C#O)[S]2[C@](C)(C)C)[Ru]4(C#O)(C#O)(C#O)[P](c5ccccc5)(c6ccccc6)C[P]3(c7ccccc7)c8ccccc8,Ignored this reaction
2031,[Br-].[Fe+3]12(C#O)(C#O)([P-]3(OCCNCCO3)C(C)C=C)([CH]4=[CH]15)([CH-]46)[CH]5=[CH]26.[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[Fe+3]1234(C#O)([NH](CCO5)CCO6)([P-]56C(C)C=C)[CH](=[CH]1[CH]2=[CH]37)[CH-]47.[B@@-](c8ccccc8)(c9ccccc9)(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
2032,[Rh](Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9.C(C)(C)=C=C=C(C)C>>[Rh+]1([Cl-])(C(=C(C)C)=C1=C(C)C)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2033,[Fe+3].O([H])[H].[N+]([H])([H])([H])[H].S(=O)(=O)([O-])[O-]>>[Fe].[Fe].O.O.O,Ignored this reaction
2034,[Rh+]123([Cl-])[Rh+]([Cl-])([P](c4ccccc4)(c5ccccc5)C[P]1(c6ccccc6)c7ccccc7)([P](c8ccccc8)(c9ccccc9)C[P]2(c%10ccccc%10)c%11ccccc%11)C3=O.C(=O)(N=C=S)OCC>>[Rh+2]123([Cl-])([C-](=NC(N(C(=O)OCC)C(=O)OCC)=[S]1)[S-]4)[Rh+2]4([Cl-])(C#O)([P](c5ccccc5)(c6ccccc6)C[P]2(c7ccccc7)c8ccccc8)[P](c9ccccc9)(c%10ccccc%10)C[P]3(c%11ccccc%11)c%12ccccc%12.[Rh+3]123([Cl-])([C-]([N-]C(OCC)=O1)=[S]4)C(=O)[Rh+]4([Cl-])([P](c5ccccc5)(c6ccccc6)C[P]2(c7ccccc7)c8ccccc8)[P](c9ccccc9)(c%10ccccc%10)C[P]3(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
2035,O#[C].[Ir].C(C)[O-].[Na+].P(c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=P(c4ccccc4)(c5ccccc5)c6ccccc6.[Cl-]>>[Ir]123456(C#O)(C(=O)OCC)[Ir-]78(C#O)(C#O)[Ir](C#O)(C#O)(C9=O)([Ir]17%10(C#O)(C#O)C2=O)([Ir]38%11(C#O)(C#O)C4=O)[Ir]59%10%11(C#O)(C#O)C6=O.[P@@](c%12ccccc%12)(c%13ccccc%13)(c%14ccccc%14)=[N+]=[P@](c%15ccccc%15)(c%16ccccc%16)c%17ccccc%17,Ignored this reaction
2036,[Mo+2]123([CH3-])(C#O)([P](C)(C)C)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[CH-]67>>[Mo+2]123(C#O)([P](C)(C)C)([S-](C)(=O)=O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[CH-]67,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2037,[Re+2](C#O)(C#O)(C#O)(C#O)([C-](C)=O)\[C-2](\C)=N\CCO.[H+].P(C)(=O)(F)F>>[Re+2](C#O)(C#O)(C#O)(C#O)([C-](C)=O)[C-2](C)=[N+]([H])CCO[P@@](C)(=O)F.O([H])[H],Ignored this reaction
2038,[Mn+]123(C#O)(C#O)(C#O)(C([H])(C4)=C15[H])(C4([H])=C26[H])C5([H])=C36[H].[P+5]([F-])([F-])([F-])([F-])([F-])[F-].C(=O)(OC)C[Zn]Br>>[Mn+]12(C#O)(C#O)(C#O)(C([H])(C[C@@]3([H])CC(=O)OC)=C14[H])([C@@-]35[H])C5([H])=C24[H],Ignored this reaction
2039,[B@@-](F)(F)(F)F.[P+]([Au]O([Au][P](c1ccccc1)(c2ccccc2)c3ccccc3)[Au][P](c4ccccc4)(c5ccccc5)c6ccccc6)(c7ccccc7)(c8ccccc8)c9ccccc9.C(C)(C#N)C#N>>[P]([Au]C(C)(C#N)C#N)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
2040,c1(ccccc1)NC(N)=NC#N.c1(O)c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O.C(CC)CN.Cl.[Cu]>>c1(O)c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O.[Cu+2]23([NH]=C(NCCCC)N=C(N)[N-]2c4ccccc4)[NH]=C(NCCCC)N=C(N)[N-]3c5ccccc5,Ignored this reaction
2041,[C@]1([H])(C[NH3])CCC[NH2]1.Br.Br.[Ni]>>[Br-].C(C)O.[Ni+2]123([NH2]C[C@]([H])(CCC4)[NH]14)([NH2]C[C@]([H])(CCC5)[NH]25)[NH2]C[C@]([H])(CCC6)[NH]36,Ignored this reaction
2042,[Ge](Cl)(Cl)(Cl)CBr.[Ge](Cl)(Cl)(Br)CBr.[Ge](Cl)(Br)(Br)CBr.[Ge](Br)(Br)(Br)CBr.C(C)(C)O>>[Ge](CBr)(OC(C)C)(OC(C)C)OC(C)C,Ignored this reaction
2043,[Ge](Cl)(Cl)(Cl)CBr.[Ge](Cl)(Cl)(Br)CBr.[Ge](Cl)(Br)(Br)CBr.[Ge](Br)(Br)(Br)CBr>>[Ge](C)(C)(C)CBr,Ignored this reaction
2044,[Ir]([H])([H])(O=C(C)C)(O=C(C)C)([P](c1ccc(F)cc1)(c2ccc(F)cc2)c3ccc(F)cc3)[P@@+](c4ccc(F)cc4)(c5ccc(F)cc5)c6ccc(F)cc6.[Sb-](F)(F)(F)(F)(F)F.C1(C)(C)C=CCCC1>>[Ir+2]12([H])([CH-]3[C@@]4(C)C)([CH]4=[CH]15)([P](c6ccc(F)cc6)(c7ccc(F)cc7)c8ccc(F)cc8)([P](c9ccc(F)cc9)(c%10ccc(F)cc%10)c%11ccc(F)cc%11)[CH]5=[CH]23.[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2045,[Mo+2]12([Cl-])(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25.[PH]12N(CCO1)CCO2>>[Mo+2]12([Cl-])(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])(C4([H])=C25[H])[P]67N(CCO6)CCO7,SMILES loader: chirality not possible on atom #10
